"","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"442","Protium","Protium pittieri","diameter at breast height (1.3 m)","12","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",978569
"443","Protium","Protium pittieri","diameter at breast height (1.3 m)","3.79","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",990886
"444","Protium","Protium pittieri","diameter at breast height (1.3 m)","38","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",990887
"445","Protium","Protium pittieri","diameter at breast height (1.3 m)","11","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",990888
"446","Protium",NA,"diameter at breast height (1.3 m)","5","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",991004
"447","Protium","Protium pittieri","diameter at breast height (1.3 m)","21.9","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",992075
"448","Protium","Protium glabrum","diameter at breast height (1.3 m)","15.2","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",992165
"449","Protium","Protium panamense","diameter at breast height (1.3 m)","5","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1004946
"450","Protium","Protium pittieri","diameter at breast height (1.3 m)","5.5","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1018330
"451","Protium","Protium pittieri","diameter at breast height (1.3 m)","9","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1018444
"452","Protium","Protium pittieri","diameter at breast height (1.3 m)","9","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1018445
"453","Protium","Protium pittieri","diameter at breast height (1.3 m)","5","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1018446
"454","Protium","Protium glabrum","diameter at breast height (1.3 m)","4.7","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1033010
"455","Protium","Protium pittieri","diameter at breast height (1.3 m)","3.2","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1045376
"456","Protium","Protium pittieri","diameter at breast height (1.3 m)","13.5","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1045379
"457","Protium","Protium pittieri","diameter at breast height (1.3 m)","12","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1045533
"458","Protium","Protium pittieri","diameter at breast height (1.3 m)","8","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1045534
"459","Protium","Protium confusum","diameter at breast height (1.3 m)","3.3","cm",NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1046565
"460","Protium","Protium glabrum","diameter at breast height (1.3 m)","3.2","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1046628
"461","Protium","Protium pittieri","diameter at breast height (1.3 m)","3.6","cm",NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1060246
"462","Protium","Protium pittieri","diameter at breast height (1.3 m)","8","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1072515
"463","Protium","Protium pittieri","diameter at breast height (1.3 m)","23","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1072516
"464","Protium","Protium pittieri","diameter at breast height (1.3 m)","4","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1072518
"465","Protium","Protium ravenii","diameter at breast height (1.3 m)","4.2","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1073643
"466","Protium","Protium pittieri","diameter at breast height (1.3 m)","7.5","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1085848
"467","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.5","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1085849
"468","Protium","Protium pittieri","diameter at breast height (1.3 m)","3.5","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1085850
"469","Protium","Protium ravenii","diameter at breast height (1.3 m)","2.5","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1086987
"470","Protium","Protium pittieri","diameter at breast height (1.3 m)","10.7","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1086989
"471","Protium","Protium pittieri","diameter at breast height (1.3 m)","22.5","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1087054
"472","Protium","Protium panamense","diameter at breast height (1.3 m)","4","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1099324
"473","Protium","Protium panamense","diameter at breast height (1.3 m)","15","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1099325
"474","Protium","Protium panamense","diameter at breast height (1.3 m)","10","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1099326
"475","Protium","Protium panamense","diameter at breast height (1.3 m)","2.5","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1099327
"476","Protium","Protium panamense","diameter at breast height (1.3 m)","19","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1099328
"477","Protium","Protium confusum","diameter at breast height (1.3 m)","4.8","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1100587
"478","Protium","Protium pittieri","diameter at breast height (1.3 m)","18.79","cm",NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1113051
"479","Protium","Protium confusum","diameter at breast height (1.3 m)","11","cm",NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1114189
"480","Protium","Protium pittieri","diameter at breast height (1.3 m)","14.8","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1114302
"481","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.79","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1126591
"482","Protium","Protium pittieri","diameter at breast height (1.3 m)","4.9","cm",NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1127616
"483","Protium","Protium pittieri","diameter at breast height (1.3 m)","10","cm",NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1139948
"484","Protium","Protium pittieri","diameter at breast height (1.3 m)","18","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1141045
"485","Protium","Protium pittieri","diameter at breast height (1.3 m)","14.2","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1141055
"486","Protium","Protium glabrum","diameter at breast height (1.3 m)","5.1","cm",NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1141138
"487","Protium","Protium glabrum","diameter at breast height (1.3 m)","3","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1141185
"488","Protium","Protium panamense","diameter at breast height (1.3 m)","2.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1166900
"489","Protium","Protium confusum","diameter at breast height (1.3 m)","2.7","cm",NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1181359
"490","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.7","cm",NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1181383
"491","Protium","Protium costaricense","diameter at breast height (1.3 m)","5","cm",NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1193886
"492","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.8","cm",NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1194835
"493","Protium","Protium confusum","diameter at breast height (1.3 m)","3.1","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1194965
"494","Protium","Protium glabrum","diameter at breast height (1.3 m)","4.1","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1194973
"495","Protium","Protium glabrum","diameter at breast height (1.3 m)","5.8","cm",NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1208492
"496","Protium","Protium confusum","diameter at breast height (1.3 m)","6.5","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1208571
"497","Protium","Protium confusum","diameter at breast height (1.3 m)","3.2","cm",NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1222175
"498","Protium","Protium pittieri","diameter at breast height (1.3 m)","13.8","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1222211
"499","Protium","Protium pittieri","diameter at breast height (1.3 m)","10.69","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1234397
"500","Protium","Protium pittieri","diameter at breast height (1.3 m)","34.29","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1234398
"501","Protium","Protium pittieri","diameter at breast height (1.3 m)","46.7","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1234399
"502","Protium","Protium pittieri","diameter at breast height (1.3 m)","51.79","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1247660
"503","Protium","Protium pittieri","diameter at breast height (1.3 m)","43","cm",NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1261266
"504","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.5","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1261454
"505","Protium","Protium pittieri","diameter at breast height (1.3 m)","14","cm",NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1262640
"506","Protium","Protium glabrum","diameter at breast height (1.3 m)","3.1","cm",NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1262645
"507","Protium","Protium panamense","diameter at breast height (1.3 m)","3","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1275248
"508","Protium","Protium pittieri","diameter at breast height (1.3 m)","21","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1275249
"509","Protium","Protium pittieri","diameter at breast height (1.3 m)","4","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1275250
"510","Protium",NA,"diameter at breast height (1.3 m)","13","cm",NA,8.7,-83.55,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1275270
"511","Protium","Protium pittieri","diameter at breast height (1.3 m)","5","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1302351
"512","Protium","Protium glabrum","diameter at breast height (1.3 m)","11.2","cm",NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1303396
"513","Protium","Protium ravenii","diameter at breast height (1.3 m)","5.2","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1303495
"514","Protium","Protium glabrum","diameter at breast height (1.3 m)","12.5","cm",NA,10.4345,-84.0267,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1316945
"515","Protium","Protium costaricense","diameter at breast height (1.3 m)","4","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1343144
"516","Protium","Protium panamense","diameter at breast height (1.3 m)","17","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1343173
"517","Protium","Protium panamense","diameter at breast height (1.3 m)","2.5","cm",NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1343174
"518","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.9","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1357515
"519","Protium","Protium glabrum","diameter at breast height (1.3 m)","6","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1357612
"520","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.5","cm",NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1371057
"521","Protium","Protium ravenii","diameter at breast height (1.3 m)","2.6","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1384569
"522","Protium","Protium confusum","diameter at breast height (1.3 m)","7.7","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1384668
"523","Protium","Protium glabrum","diameter at breast height (1.3 m)","2.5","cm",NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1384677
"524","Protium",NA,"diameter at breast height (1.3 m)","2.79","cm",NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1396733
"525","Protium","Protium pittieri","diameter at breast height (1.3 m)","5.8","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1396810
"526","Protium",NA,"diameter at breast height (1.3 m)","27","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1396914
"527","Protium","Protium panamense","diameter at breast height (1.3 m)","13","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1396915
"528","Protium","Protium glabrum","diameter at breast height (1.3 m)","6.5","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1411253
"529","Protium","Protium glabrum","diameter at breast height (1.3 m)","10.4","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1411263
"530","Protium","Protium pittieri","diameter at breast height (1.3 m)","21.9","cm",NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1424646
"531","Protium","Protium panamense","diameter at breast height (1.3 m)","5","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1437164
"532","Protium","Protium glabrum","diameter at breast height (1.3 m)","2.9","cm",NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438478
"533","Protium","Protium ravenii","diameter at breast height (1.3 m)","3.7","cm",NA,10.4054,-84.102,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438487
"534","Protium","Protium confusum","diameter at breast height (1.3 m)","5.1","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438495
"535","Protium","Protium confusum","diameter at breast height (1.3 m)","5.1","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1438497
"536","Protium","Protium costaricense","diameter at breast height (1.3 m)","3","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1450810
"537","Protium","Protium costaricense","diameter at breast height (1.3 m)","3","cm",NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1450811
"538","Protium","Protium panamense","diameter at breast height (1.3 m)","5","cm",NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1450830
"539","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.79","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1463860
"540","Protium","Protium glabrum","diameter at breast height (1.3 m)","5.1","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1465162
"541","Protium","Protium pittieri","diameter at breast height (1.3 m)","54.9","cm",NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1477047
"542","Protium","Protium confusum","diameter at breast height (1.3 m)","3.2","cm",NA,10.4426,-84.0656,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1478375
"543","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.7","cm",NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1492186
"544","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.5","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1504646
"545","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.5","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1504647
"546","Protium","Protium pittieri","diameter at breast height (1.3 m)","2.5","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1504648
"547","Protium","Protium pittieri","diameter at breast height (1.3 m)","9","cm",NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1504649
"548","Protium","Protium pittieri","diameter at breast height (1.3 m)","28.79","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1517895
"549","Protium","Protium panamense","diameter at breast height (1.3 m)","7","cm",NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1531415
"550","Protium","Protium pittieri","diameter at breast height (1.3 m)","21.8","cm",NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1532700
"551","Protium","Protium confusum","diameter at breast height (1.3 m)","2.6","cm",NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1546357
"552","Protium","Protium pittieri","diameter at breast height (1.3 m)","17.6","cm",NA,17.6639,-96.3014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1558683
